tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,18,0.1329,1.0000,75.63
750,22,0.1066,1.0000,70.84
800,26,0.0743,1.0000,64.06
850,30,0.0554,1.0000,55.96
900,30,0.0796,1.0000,49.55
950,30,0.1057,1.0000,45.43
1000,30,0.1443,1.0000,42.75
1050,30,0.1700,1.0000,41.00
1100,30,0.1932,1.0000,39.85
1150,30,0.2114,1.0000,39.08
1200,30,0.2336,1.0000,38.57
1250,26,0.2851,1.0000,38.44
1300,21,0.3705,1.0000,41.32
1350,20,0.4035,1.0000,45.04
1400,20,0.4210,1.0000,47.84
1450,20,0.4318,1.0000,49.86
1500,20,0.4415,1.0000,51.32
1550,20,0.4491,1.0000,52.37
1600,20,0.4583,1.0000,53.12
1650,17,0.5459,1.0000,55.15
1700,16,0.5864,1.0000,57.70
1750,16,0.5914,1.0000,60.02
1800,16,0.5975,1.0000,61.80
1850,17,0.5261,1.0000,62.73
1900,17,0.5270,1.0000,63.12
1950,21,0.3319,1.0000,62.60
2000,25,0.2257,1.0000,59.09
2050,28,0.1863,1.0000,53.97
2100,30,0.1713,1.0000,48.91
2150,31,0.1826,1.0000,44.42
2200,22,0.2893,1.0000,42.37
2250,20,0.3882,1.0000,45.72
2300,20,0.4594,1.0000,48.31
2350,20,0.5324,1.0000,50.09
2400,20,0.6118,1.0000,51.27
2450,20,0.6666,1.0000,52.02
2500,20,0.7129,1.0000,52.48
2550,20,0.7532,1.0000,52.74
2600,20,0.7951,1.0000,52.87
2650,20,0.8241,1.0000,52.90
2700,20,0.8485,1.0000,52.88
2750,20,0.8698,1.0000,52.82
2800,20,0.8919,1.0000,52.75
2850,20,0.9072,1.0000,52.67
2900,20,0.9200,1.0000,52.59
2950,21,0.8532,1.0000,52.36
3000,21,0.8627,1.0000,51.72
3050,22,0.8011,1.0000,51.18
3100,23,0.7483,1.0000,49.85
3150,25,0.6457,1.0000,48.16
3200,27,0.5610,1.0000,45.91
3250,27,0.5880,1.0000,43.91
3300,31,0.4551,1.0000,41.86
3350,35,0.3615,1.0000,38.47
3400,36,0.3681,1.0000,35.35
3450,39,0.3296,1.0000,32.56
3500,39,0.3970,1.0000,30.69
3550,39,0.4681,1.0000,29.57
3600,39,0.5461,1.0000,28.85
3650,40,0.5777,1.0000,28.19
3700,40,0.6344,1.0000,27.62
3750,40,0.6818,1.0000,27.25
3800,36,0.7490,1.0000,28.01
3850,36,0.7827,1.0000,28.67
3900,36,0.8146,1.0000,28.99
3950,35,0.8518,1.0000,29.31
4000,35,0.8767,1.0000,29.62
4050,35,0.8934,1.0000,29.77
4100,35,0.9094,1.0000,29.82
4150,35,0.9218,1.0000,29.84
4200,35,0.9349,1.0000,29.82
4250,35,0.9438,1.0000,29.80
4300,35,0.9522,1.0000,29.78
4350,35,0.9587,1.0000,29.75
4400,35,0.9657,1.0000,29.73
4450,35,0.9703,1.0000,29.71
4500,35,0.9748,1.0000,29.69
4550,35,0.9782,1.0000,29.68
4600,35,0.9819,1.0000,29.66
4650,36,0.9377,1.0000,29.50
4700,36,0.9380,1.0000,29.25
4750,37,0.8980,1.0000,29.10
4800,37,0.9027,1.0000,28.72
4850,37,0.9080,1.0000,28.51
4900,37,0.9177,1.0000,28.38
4950,37,0.9330,1.0000,28.30
5000,37,0.9076,1.0000,28.35
5050,38,0.8691,1.0000,28.18
5100,39,0.8039,1.0000,27.93
5150,45,0.6050,0.2100,26.54
5200,47,0.5558,0.2100,25.03
5250,48,0.5320,0.2100,23.84
5300,49,0.5231,0.2100,22.97
5350,48,0.5326,0.2100,22.62
5400,44,0.5697,0.2100,23.55
5450,42,0.6009,0.2100,24.60
5500,45,0.5079,0.2266,24.63
5550,46,0.4693,0.2266,24.24
5600,47,0.4579,0.2266,23.93
5650,46,0.5060,0.2266,23.81
5700,44,0.5549,0.2366,23.73
5750,40,0.6353,0.2366,24.83
5800,39,0.6716,0.2366,26.04
5850,37,0.7265,0.2366,27.23
5900,38,0.7218,0.2353,27.68
5950,37,0.7614,0.2353,28.06
6000,37,0.7963,0.2353,28.33
6050,37,0.8256,0.2353,28.43
6100,36,0.8618,0.2353,28.78
6150,36,0.8800,0.2353,28.95
6200,35,0.9119,0.2353,29.27
6250,35,0.9244,0.2353,29.53
6300,35,0.9350,0.2353,29.65
6350,35,0.9437,0.2353,29.70
