tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,16,0.1019,1.0000,77.76
700,18,0.0930,1.0000,75.95
750,23,0.0484,1.0000,69.63
800,28,0.0153,1.0000,62.95
850,30,0.0146,1.0000,54.40
900,30,0.0226,1.0000,48.67
950,30,0.0329,1.0000,45.00
1000,30,0.0520,1.0000,42.64
1050,30,0.0618,1.0000,41.11
1100,30,0.0724,1.0000,40.12
1150,30,0.0797,1.0000,39.48
1200,30,0.0904,1.0000,39.05
1250,24,0.1195,1.0000,39.19
1300,22,0.1380,1.0000,42.02
1350,18,0.1751,1.0000,46.46
1400,18,0.1845,1.0000,50.51
1450,17,0.2001,1.0000,53.98
1500,17,0.2054,1.0000,56.93
1550,17,0.2089,1.0000,59.19
1600,17,0.2142,1.0000,60.93
1650,17,0.2167,1.0000,62.26
1700,17,0.2195,1.0000,63.28
1750,17,0.2214,1.0000,64.06
1800,17,0.2242,1.0000,64.66
1850,19,0.2018,1.0000,64.02
1900,19,0.2031,1.0000,62.94
1950,23,0.1388,1.0000,60.43
2000,28,0.0868,1.0000,54.86
2050,30,0.0345,1.0000,49.48
2100,34,0.0338,1.0000,44.50
2150,34,0.0495,1.0000,40.27
2200,27,0.0960,1.0000,38.62
2250,10,0.3241,1.0000,45.46
2300,10,0.4025,1.0000,55.04
2350,10,0.4557,1.0000,63.17
2400,10,0.5146,1.0000,70.05
2450,10,0.5489,1.0000,75.86
2500,10,0.5902,1.0000,80.77
2550,10,0.6183,1.0000,84.90
2600,10,0.6494,1.0000,88.38
2650,10,0.6675,1.0000,91.30
2700,10,0.6893,1.0000,93.75
2750,10,0.7041,1.0000,95.81
2800,12,0.5448,1.0000,96.21
2850,14,0.4258,1.0000,95.00
2900,16,0.2940,1.0000,89.97
2950,19,0.1522,1.0000,83.77
3000,20,0.1339,1.0000,77.03
3050,20,0.1855,1.0000,71.77
3100,20,0.2639,1.0000,67.75
3150,20,0.3314,1.0000,64.64
3200,20,0.4078,1.0000,62.22
3250,20,0.4636,1.0000,60.33
3300,20,0.5153,1.0000,58.85
3350,20,0.5527,1.0000,57.69
3400,20,0.5930,1.0000,56.79
3450,20,0.6225,1.0000,56.07
3500,20,0.6497,1.0000,55.50
3550,20,0.6695,1.0000,55.05
3600,20,0.6908,1.0000,54.68
3650,20,0.7063,1.0000,54.39
3700,21,0.6864,1.0000,53.88
3750,24,0.5543,0.1107,52.22
3800,26,0.4673,0.1107,49.59
3850,29,0.3717,0.1155,46.33
3900,32,0.2889,0.1155,42.80
3950,33,0.3084,0.0921,39.67
4000,35,0.2854,0.0921,36.79
4050,36,0.3068,0.0921,34.74
4100,34,0.3581,0.0921,33.28
4150,36,0.3491,0.0921,32.81
4200,36,0.3778,0.1024,32.15
4250,33,0.4690,0.0996,32.26
4300,32,0.5501,0.1268,32.91
4350,32,0.6117,0.1268,33.31
4400,32,0.6678,0.1268,33.45
4450,32,0.7168,0.1268,33.46
4500,32,0.7597,0.1268,33.39
4550,32,0.7951,0.1268,33.30
4600,32,0.8247,0.1268,33.19
4650,32,0.8506,0.1268,33.09
4700,32,0.8732,0.1268,32.99
4750,32,0.8918,0.1268,32.91
4800,32,0.9075,0.1268,32.83
4850,32,0.9211,0.1268,32.76
4900,32,0.9331,0.1268,32.71
4950,32,0.9429,0.1268,32.66
5000,32,0.9512,0.1268,32.61
5050,32,0.9584,0.1268,32.58
5100,32,0.9647,0.1268,32.55
5150,32,0.9699,0.1268,32.52
5200,32,0.9742,0.1268,32.50
5250,32,0.9780,0.1268,32.48
5300,32,0.9814,0.1268,32.46
5350,32,0.9841,0.1268,32.45
5400,33,0.9354,0.1268,32.32
5450,33,0.9353,0.1268,32.02
5500,34,0.8889,0.1268,31.67
5550,35,0.8487,0.1268,30.99
5600,37,0.7708,0.1268,30.08
5650,40,0.6696,0.1268,29.11
5700,42,0.6209,0.1268,27.93
5750,46,0.5275,0.1268,25.98
5800,46,0.5013,0.1268,24.67
5850,46,0.4661,0.1268,24.07
5900,46,0.4468,0.2373,23.69
5950,42,0.4871,0.2757,23.86
6000,42,0.5094,0.2757,25.06
6050,40,0.5511,0.2757,25.82
6100,40,0.5231,0.3199,26.26
6150,39,0.5414,0.3199,26.85
6200,39,0.5617,0.3199,27.29
6250,39,0.6111,0.3199,27.51
6300,39,0.6043,0.3382,27.47
6350,37,0.6568,0.3382,27.78
