tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,17,0.0985,1.0000,77.15
750,26,0.0659,1.0000,70.78
800,27,0.0415,1.0000,62.02
850,30,0.0146,1.0000,54.22
900,30,0.0148,1.0000,48.57
950,30,0.0248,1.0000,44.95
1000,30,0.0411,1.0000,42.63
1050,30,0.0522,1.0000,41.12
1100,30,0.0646,1.0000,40.14
1150,30,0.0749,1.0000,39.50
1200,30,0.0847,1.0000,39.08
1250,28,0.0970,1.0000,39.05
1300,19,0.1532,1.0000,41.59
1350,17,0.1808,1.0000,46.80
1400,17,0.1900,1.0000,51.43
1450,17,0.1954,1.0000,54.98
1500,17,0.2015,1.0000,57.71
1550,17,0.2066,1.0000,59.80
1600,17,0.2114,1.0000,61.40
1650,17,0.2142,1.0000,62.63
1700,17,0.2175,1.0000,63.57
1750,17,0.2201,1.0000,64.29
1800,17,0.2227,1.0000,64.83
1850,17,0.2242,1.0000,65.25
1900,19,0.2021,1.0000,64.90
1950,22,0.1434,1.0000,62.35
2000,30,0.0810,1.0000,56.36
2050,32,0.0567,1.0000,49.25
2100,33,0.0409,1.0000,44.00
2150,34,0.0539,1.0000,40.14
2200,27,0.0854,1.0000,38.07
2250,13,0.2349,1.0000,43.20
2300,9,0.4101,1.0000,52.76
2350,8,0.5451,1.0000,62.58
2400,8,0.6127,1.0000,71.44
2450,8,0.6737,1.0000,79.17
2500,8,0.7157,1.0000,85.91
2550,8,0.7599,1.0000,91.77
2600,8,0.7956,1.0000,96.86
2650,8,0.8278,1.0000,99.74
2700,8,0.8500,1.0000,99.74
2750,8,0.8733,1.0000,99.74
2800,8,0.8921,1.0000,99.73
2850,10,0.5968,1.0000,99.71
2900,12,0.3881,1.0000,99.65
2950,15,0.1783,1.0000,97.72
3000,16,0.1416,1.0000,92.41
3050,16,0.1860,1.0000,87.84
3100,16,0.2775,1.0000,84.10
3150,16,0.3817,1.0000,80.98
3200,16,0.4678,1.0000,78.35
3250,16,0.5471,1.0000,76.14
3300,16,0.6142,1.0000,74.28
3350,16,0.6737,1.0000,72.73
3400,16,0.7192,1.0000,71.44
3450,16,0.7610,1.0000,70.37
3500,16,0.7964,1.0000,69.47
3550,16,0.8278,1.0000,68.73
3600,16,0.8518,1.0000,68.10
3650,18,0.7048,1.0000,66.79
3700,23,0.4197,0.1979,64.15
3750,25,0.3352,0.1979,58.65
3800,28,0.2510,0.1979,53.37
3850,29,0.2678,0.1945,48.69
3900,31,0.2771,0.1945,44.31
3950,31,0.3438,0.1945,41.17
4000,32,0.3895,0.1945,38.80
4050,32,0.4668,0.1945,37.09
4100,32,0.5420,0.1945,35.93
4150,32,0.6037,0.1945,35.13
4200,32,0.6608,0.1945,34.55
4250,32,0.7151,0.1945,34.12
4300,32,0.7572,0.1945,33.79
4350,32,0.7909,0.1945,33.54
4400,32,0.8210,0.1945,33.34
4450,32,0.8497,0.1945,33.18
4500,32,0.8718,0.1945,33.05
4550,32,0.8896,0.1945,32.94
4600,32,0.9055,0.1945,32.86
4650,32,0.9207,0.1945,32.78
4700,32,0.9324,0.1945,32.72
4750,32,0.9418,0.1945,32.67
4800,32,0.9501,0.1945,32.62
4850,32,0.9581,0.1945,32.58
4900,32,0.9643,0.1945,32.55
4950,32,0.9693,0.1945,32.53
5000,32,0.9737,0.1945,32.50
5050,32,0.9779,0.1945,32.48
5100,32,0.9812,0.1945,32.47
5150,32,0.9838,0.1945,32.45
5200,32,0.9861,0.1945,32.44
5250,34,0.8883,0.2322,31.97
5300,36,0.7981,0.2322,31.12
5350,40,0.6501,0.2322,29.62
5400,40,0.6582,0.2322,28.31
5450,41,0.6504,0.2322,27.32
5500,44,0.5941,0.2322,26.39
5550,45,0.5487,0.2322,25.02
5600,45,0.4530,0.2875,24.50
5650,45,0.4599,0.2875,24.54
5700,44,0.4857,0.2875,24.60
5750,44,0.4441,0.2875,24.27
5800,43,0.4531,0.3363,24.58
5850,41,0.4853,0.3363,25.44
5900,41,0.5142,0.3363,25.97
5950,41,0.5382,0.3520,26.27
6000,37,0.6219,0.3520,27.33
6050,37,0.6399,0.3520,28.18
6100,36,0.6927,0.3520,28.85
6150,34,0.7498,0.3520,29.55
6200,34,0.7815,0.3520,30.27
6250,34,0.8157,0.3520,30.64
6300,33,0.8546,0.3520,31.14
6350,33,0.8749,0.3520,31.44
