tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,20,0.0670,1.0000,75.52
750,25,0.0265,1.0000,68.19
800,27,0.0257,1.0000,60.95
850,29,0.0394,1.0000,53.70
900,30,0.0610,1.0000,48.26
950,30,0.0871,1.0000,44.65
1000,30,0.1104,1.0000,42.31
1050,30,0.1272,1.0000,40.79
1100,30,0.1418,1.0000,39.79
1150,30,0.1562,1.0000,39.14
1200,30,0.1685,1.0000,38.71
1250,25,0.2128,1.0000,39.36
1300,21,0.2643,1.0000,42.37
1350,19,0.3041,1.0000,46.11
1400,19,0.3144,1.0000,49.41
1450,19,0.3218,1.0000,51.86
1500,19,0.3282,1.0000,53.67
1550,19,0.3345,1.0000,55.00
1600,19,0.3399,1.0000,55.98
1650,19,0.3438,1.0000,56.71
1700,19,0.3472,1.0000,57.24
1750,19,0.3505,1.0000,57.63
1800,19,0.3534,1.0000,57.91
1850,20,0.3022,1.0000,57.45
1900,22,0.2442,1.0000,56.71
1950,22,0.2178,1.0000,54.74
2000,26,0.0818,1.0000,52.29
2050,25,0.0976,1.0000,49.92
2100,24,0.1389,1.0000,49.12
2150,20,0.2366,1.0000,50.03
2200,16,0.3857,1.0000,53.31
2250,15,0.4994,1.0000,57.37
2300,15,0.5762,1.0000,60.67
2350,15,0.6387,1.0000,63.16
2400,15,0.6894,1.0000,65.04
2450,15,0.7358,1.0000,66.43
2500,15,0.7763,1.0000,67.45
2550,15,0.8093,1.0000,68.19
2600,15,0.8361,1.0000,68.71
2650,15,0.8606,1.0000,69.08
2700,15,0.8820,1.0000,69.33
2750,15,0.8994,1.0000,69.50
2800,15,0.9135,1.0000,69.60
2850,16,0.8243,1.0000,69.11
2900,20,0.5287,1.0000,67.02
2950,21,0.4750,1.0000,62.97
3000,26,0.2694,1.0000,58.58
3050,28,0.2310,1.0000,52.40
3100,30,0.2161,1.0000,47.38
3150,30,0.2851,1.0000,43.74
3200,30,0.3662,1.0000,41.31
3250,30,0.4505,1.0000,39.64
3300,30,0.5316,1.0000,38.46
3350,30,0.5944,1.0000,37.61
3400,30,0.6461,1.0000,37.00
3450,30,0.6942,1.0000,36.53
3500,29,0.7625,1.0000,36.33
3550,29,0.7968,1.0000,36.44
3600,29,0.8250,1.0000,36.45
3650,29,0.8513,1.0000,36.42
3700,29,0.8746,1.0000,36.36
3750,29,0.8927,1.0000,36.30
3800,29,0.9076,1.0000,36.23
3850,29,0.9215,1.0000,36.17
3900,29,0.9338,1.0000,36.11
3950,29,0.9434,1.0000,36.06
4000,30,0.8958,1.0000,35.66
4050,30,0.9017,1.0000,35.37
4100,30,0.9129,1.0000,35.18
4150,30,0.9232,1.0000,35.05
4200,30,0.9359,1.0000,34.95
4250,31,0.8906,1.0000,34.67
4300,31,0.8983,1.0000,34.32
4350,32,0.8570,1.0000,34.03
4400,32,0.8691,1.0000,33.55
4450,32,0.8786,1.0000,33.25
4500,36,0.7134,1.0000,32.27
4550,38,0.6487,1.0000,30.50
4600,43,0.5059,1.0000,28.75
4650,46,0.4478,0.2040,26.60
4700,50,0.3891,0.2028,24.55
4750,49,0.4396,0.2028,23.31
4800,46,0.4244,0.2071,23.33
4850,42,0.4281,0.2071,24.08
4900,41,0.4375,0.2071,25.10
4950,39,0.4926,0.2071,26.35
5000,37,0.5641,0.2071,27.12
5050,36,0.6289,0.2071,28.40
5100,34,0.7037,0.2071,29.30
5150,32,0.7684,0.2071,30.45
5200,32,0.7996,0.2071,31.55
5250,31,0.8396,0.2071,32.45
5300,31,0.8655,0.2071,33.06
5350,31,0.8851,0.2071,33.39
5400,31,0.9007,0.2071,33.56
5450,31,0.9153,0.2071,33.63
5500,31,0.9290,0.2071,33.66
5550,31,0.9394,0.2071,33.66
5600,31,0.9476,0.2071,33.65
5650,32,0.9037,0.2071,33.57
5700,32,0.9096,0.2071,33.21
5750,32,0.9139,0.2071,32.99
5800,32,0.9228,0.2071,32.85
5850,32,0.9350,0.2071,32.76
5900,32,0.9438,0.2071,32.69
5950,33,0.8999,0.2071,32.43
6000,33,0.9064,0.2071,32.13
6050,33,0.9160,0.2071,31.94
6100,33,0.9272,0.2071,31.82
6150,35,0.8428,0.2071,31.68
6200,35,0.8479,0.2071,30.98
6250,35,0.8572,0.2071,30.57
6300,35,0.8698,0.2071,30.33
6350,36,0.8470,0.2071,30.16
