tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0164,1.0000,86.54
250,15,0.0224,1.0000,84.70
300,15,0.0277,1.0000,83.21
350,15,0.0324,1.0000,82.02
400,15,0.0401,1.0000,81.06
450,15,0.0433,1.0000,80.28
500,15,0.0461,1.0000,79.65
550,15,0.0486,1.0000,79.14
600,15,0.0527,1.0000,78.73
650,15,0.0543,1.0000,78.40
700,17,0.0493,1.0000,77.79
750,21,0.0408,1.0000,72.53
800,26,0.0342,1.0000,65.84
850,29,0.0081,1.0000,57.08
900,30,0.0069,1.0000,50.95
950,30,0.0101,1.0000,46.49
1000,30,0.0176,1.0000,43.65
1050,30,0.0235,1.0000,41.82
1100,30,0.0314,1.0000,40.64
1150,30,0.0356,1.0000,39.88
1200,30,0.0408,1.0000,39.39
1250,30,0.0439,1.0000,39.07
1300,22,0.0655,1.0000,40.79
1350,20,0.0754,1.0000,44.56
1400,16,0.0994,1.0000,49.83
1450,16,0.1025,1.0000,54.58
1500,16,0.1066,1.0000,58.30
1550,16,0.1088,1.0000,61.22
1600,16,0.1115,1.0000,63.50
1650,16,0.1131,1.0000,65.28
1700,16,0.1153,1.0000,66.68
1750,16,0.1164,1.0000,67.77
1800,17,0.1109,1.0000,68.50
1850,18,0.1055,1.0000,68.06
1900,19,0.1009,1.0000,66.95
1950,23,0.0530,1.0000,63.79
2000,27,0.0177,1.0000,58.59
2050,30,0.0180,1.0000,52.29
2100,32,0.0249,1.0000,46.40
2150,32,0.0396,1.0000,42.48
2200,32,0.0521,1.0000,40.03
2250,24,0.0811,1.0000,39.03
2300,18,0.1242,1.0000,43.03
2350,10,0.2557,1.0000,51.76
2400,9,0.3076,1.0000,61.06
2450,9,0.3240,1.0000,69.38
2500,9,0.3410,1.0000,76.59
2550,9,0.3598,1.0000,82.84
2600,9,0.3722,1.0000,88.25
2650,9,0.3809,1.0000,92.93
2700,9,0.3899,1.0000,96.99
2750,9,0.3998,1.0000,99.72
2800,10,0.3657,1.0000,99.69
2850,12,0.3082,1.0000,99.43
2900,16,0.1090,1.0000,96.63
2950,17,0.0939,1.0000,91.04
3000,18,0.0591,1.0000,85.01
3050,18,0.0878,1.0000,80.02
3100,18,0.1280,1.0000,76.14
3150,18,0.1698,1.0000,73.09
3200,18,0.2106,1.0000,70.70
3250,18,0.2500,1.0000,68.81
3300,18,0.2754,1.0000,67.31
3350,18,0.2995,1.0000,66.13
3400,18,0.3211,1.0000,65.19
3450,18,0.3418,1.0000,64.45
3500,19,0.3366,1.0000,63.76
3550,19,0.3486,1.0000,62.48
3600,20,0.3414,1.0000,60.80
3650,20,0.3513,1.0000,59.46
3700,22,0.3251,0.0730,58.01
3750,23,0.3162,0.1108,55.73
3800,27,0.2260,0.1022,52.48
3850,30,0.1559,0.1021,48.03
3900,32,0.1076,0.1021,43.88
3950,33,0.0956,0.1021,40.34
4000,34,0.1178,0.1021,37.87
4050,36,0.1263,0.0959,35.47
4100,36,0.1646,0.0959,33.86
4150,29,0.2567,0.0959,33.81
4200,27,0.3162,0.0959,36.01
4250,26,0.3669,0.0959,38.16
4300,26,0.4066,0.0959,39.68
4350,18,0.6360,0.0834,43.40
4400,16,0.7538,0.0747,48.29
4450,16,0.7869,0.0747,52.50
4500,16,0.8209,0.0747,55.69
4550,16,0.8499,0.0747,58.11
4600,16,0.8701,0.0747,59.92
4650,16,0.8875,0.0747,61.28
4700,16,0.9055,0.0747,62.30
4750,16,0.9208,0.0747,63.06
4800,16,0.9314,0.0747,63.61
4850,16,0.9406,0.0747,64.02
4900,16,0.9501,0.0747,64.32
4950,16,0.9582,0.0747,64.54
5000,18,0.7775,0.0747,63.63
5050,19,0.7014,0.0747,61.90
5100,23,0.4694,0.0848,59.90
5150,27,0.3074,0.0848,54.62
5200,30,0.2195,0.0848,49.66
5250,30,0.2655,0.0848,45.18
5300,31,0.3136,0.0848,42.07
5350,31,0.3997,0.0848,39.70
5400,32,0.4372,0.1121,38.00
5450,32,0.5055,0.1121,36.53
5500,32,0.5755,0.1121,35.53
5550,32,0.6388,0.1121,34.83
5600,32,0.6893,0.1121,34.33
5650,32,0.7330,0.1121,33.95
5700,32,0.7737,0.1121,33.66
5750,32,0.8094,0.1121,33.44
5800,32,0.8361,0.1121,33.26
5850,32,0.8591,0.1121,33.11
5900,32,0.8806,0.1121,32.99
5950,32,0.8994,0.1121,32.90
6000,32,0.9135,0.1121,32.82
6050,32,0.9257,0.1121,32.75
6100,32,0.9370,0.1121,32.69
6150,32,0.9469,0.1121,32.64
6200,32,0.9543,0.1121,32.60
6250,32,0.9608,0.1121,32.57
6300,32,0.9667,0.1121,32.54
6350,32,0.9720,0.1121,32.51
