tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,18,0.1396,1.0000,75.96
750,23,0.0857,1.0000,70.84
800,27,0.0233,1.0000,63.04
850,30,0.0224,1.0000,55.03
900,30,0.0338,1.0000,49.05
950,30,0.0531,1.0000,45.21
1000,30,0.0806,1.0000,42.73
1050,30,0.0949,1.0000,41.11
1100,30,0.1099,1.0000,40.06
1150,30,0.1225,1.0000,39.37
1200,30,0.1370,1.0000,38.91
1250,26,0.1668,1.0000,38.92
1300,23,0.1988,1.0000,41.48
1350,19,0.2512,1.0000,45.31
1400,18,0.2779,1.0000,49.23
1450,18,0.2846,1.0000,52.47
1500,18,0.2915,1.0000,54.90
1550,18,0.2974,1.0000,56.74
1600,18,0.3041,1.0000,58.11
1650,18,0.3076,1.0000,59.14
1700,18,0.3113,1.0000,59.92
1750,18,0.3143,1.0000,60.50
1800,18,0.3179,1.0000,60.93
1850,18,0.3197,1.0000,61.25
1900,20,0.2895,1.0000,60.58
1950,24,0.2126,1.0000,58.11
2000,28,0.1308,1.0000,53.12
2050,32,0.0960,1.0000,47.66
2100,35,0.0593,1.0000,42.18
2150,23,0.1161,1.0000,39.41
2200,13,0.2951,1.0000,46.77
2250,12,0.4005,1.0000,54.54
2300,12,0.4765,1.0000,61.03
2350,12,0.5546,1.0000,66.30
2400,12,0.6365,1.0000,70.55
2450,12,0.6836,1.0000,73.97
2500,12,0.7237,1.0000,76.72
2550,12,0.7649,1.0000,78.91
2600,12,0.8082,1.0000,80.65
2650,12,0.8330,1.0000,82.03
2700,12,0.8542,1.0000,83.12
2750,12,0.8759,1.0000,83.97
2800,12,0.8988,1.0000,84.64
2850,12,0.9119,1.0000,85.16
2900,15,0.6072,1.0000,84.96
2950,19,0.3385,1.0000,80.75
3000,23,0.1584,1.0000,73.41
3050,24,0.1444,1.0000,65.57
3100,24,0.2079,1.0000,59.98
3150,24,0.3042,1.0000,55.94
3200,24,0.4108,1.0000,52.96
3250,24,0.4935,1.0000,50.73
3300,24,0.5666,1.0000,49.06
3350,24,0.6305,1.0000,47.80
3400,24,0.6890,1.0000,46.85
3450,24,0.7327,1.0000,46.12
3500,24,0.7713,1.0000,45.56
3550,24,0.8050,1.0000,45.12
3600,24,0.8359,1.0000,44.78
3650,24,0.8589,1.0000,44.50
3700,24,0.8793,1.0000,44.28
3750,24,0.8971,1.0000,44.10
3800,24,0.9134,1.0000,43.96
3850,24,0.9255,1.0000,43.84
3900,24,0.9363,1.0000,43.74
3950,26,0.8205,1.0000,43.06
4000,26,0.8255,1.0000,42.22
4050,26,0.8356,1.0000,41.67
4100,26,0.8557,1.0000,41.28
4150,28,0.7634,0.0916,40.33
4200,30,0.6783,0.0916,39.00
4250,35,0.4944,0.0996,36.90
4300,39,0.3894,0.0996,33.84
4350,40,0.3858,0.0996,31.00
4400,42,0.3905,0.0996,28.92
4450,44,0.3981,0.0996,27.33
4500,46,0.4132,0.0996,25.86
4550,48,0.4262,0.0996,24.60
4600,37,0.4903,0.0996,25.12
4650,34,0.5519,0.0996,27.73
4700,33,0.6198,0.0996,29.68
4750,31,0.6910,0.0996,31.32
4800,30,0.7484,0.0996,32.89
4850,30,0.7850,0.0996,33.87
4900,30,0.8175,0.0996,34.42
4950,30,0.8432,0.0996,34.72
5000,30,0.8672,0.0996,34.86
5050,30,0.8865,0.0996,34.91
5100,30,0.9037,0.0996,34.92
5150,30,0.9172,0.0996,34.90
5200,30,0.9299,0.0996,34.87
5250,30,0.9401,0.0996,34.84
5300,30,0.9492,0.0996,34.80
5350,30,0.9563,0.0996,34.77
5400,30,0.9630,0.0996,34.74
5450,30,0.9684,0.0996,34.71
5500,30,0.9732,0.0996,34.69
5550,31,0.9219,0.0996,34.45
5600,31,0.9242,0.0996,34.15
5650,31,0.9299,0.0996,33.96
5700,32,0.8838,0.0996,33.48
5750,32,0.8946,0.0996,33.19
5800,32,0.9048,0.0996,32.99
5850,33,0.8677,0.0996,32.57
5900,33,0.8812,0.0996,32.25
5950,34,0.8462,0.0996,31.93
6000,34,0.8561,0.0996,31.51
6050,37,0.7430,0.1570,30.65
6100,40,0.6454,0.1570,29.33
6150,44,0.5335,0.2524,27.54
6200,47,0.4773,0.2628,25.69
6250,47,0.4887,0.2628,24.49
6300,47,0.4606,0.2628,23.71
6350,42,0.5297,0.2628,24.00
