tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0320,1.0000,88.78
200,15,0.1310,1.0000,86.37
250,15,0.1793,1.0000,84.31
300,15,0.2218,1.0000,82.56
350,15,0.2592,1.0000,81.07
400,15,0.3210,1.0000,79.81
450,15,0.3465,1.0000,78.73
500,15,0.3689,1.0000,77.83
550,15,0.3886,1.0000,77.06
600,15,0.4213,1.0000,76.42
650,15,0.4347,1.0000,75.87
700,18,0.3030,1.0000,74.01
750,22,0.1658,1.0000,69.04
800,23,0.1751,1.0000,63.47
850,29,0.0925,1.0000,56.47
900,30,0.1136,1.0000,50.35
950,30,0.1605,1.0000,45.83
1000,30,0.2217,1.0000,42.88
1050,30,0.2651,1.0000,40.93
1100,30,0.3000,1.0000,39.63
1150,30,0.3330,1.0000,38.75
1200,30,0.3689,1.0000,38.14
1250,26,0.4521,1.0000,37.90
1300,24,0.5127,1.0000,40.00
1350,23,0.5577,1.0000,42.01
1400,23,0.5824,1.0000,43.64
1450,23,0.5982,1.0000,44.74
1500,19,0.7395,1.0000,46.08
1550,18,0.7959,1.0000,49.26
1600,17,0.8603,1.0000,52.27
1650,17,0.8716,1.0000,54.66
1700,17,0.8806,1.0000,56.44
1750,17,0.8892,1.0000,57.77
1800,17,0.8985,1.0000,58.76
1850,17,0.9045,1.0000,59.49
1900,18,0.8190,1.0000,59.63
1950,19,0.7420,1.0000,59.13
2000,20,0.6766,1.0000,58.20
2050,25,0.4361,1.0000,54.89
2100,28,0.3216,1.0000,50.05
2150,30,0.2578,1.0000,45.53
2200,29,0.3295,1.0000,42.76
2250,31,0.3287,1.0000,40.52
2300,32,0.3649,1.0000,38.50
2350,32,0.4386,1.0000,36.95
2400,32,0.5194,1.0000,35.89
2450,32,0.5849,1.0000,35.14
2500,32,0.6465,1.0000,34.58
2550,32,0.6955,1.0000,34.16
2600,32,0.7458,1.0000,33.84
2650,32,0.7809,1.0000,33.58
2700,32,0.8134,1.0000,33.38
2750,32,0.8393,1.0000,33.22
2800,32,0.8658,1.0000,33.08
2850,32,0.8844,1.0000,32.97
2900,32,0.9015,1.0000,32.88
2950,32,0.9152,1.0000,32.80
3000,32,0.9292,1.0000,32.74
3050,32,0.9390,1.0000,32.68
3100,32,0.9480,1.0000,32.63
3150,32,0.9552,1.0000,32.59
3200,32,0.9626,1.0000,32.56
3250,32,0.9678,1.0000,32.53
3300,33,0.9222,1.0000,32.38
3350,33,0.9248,1.0000,32.07
3400,34,0.8809,1.0000,31.82
3450,34,0.8883,1.0000,31.40
3500,35,0.8505,1.0000,30.99
3550,36,0.8152,1.0000,30.30
3600,38,0.7504,1.0000,29.54
3650,38,0.7639,1.0000,28.81
3700,40,0.7108,1.0000,28.09
3750,40,0.7334,1.0000,27.41
3800,40,0.7323,1.0000,27.23
3850,40,0.6983,1.0000,27.20
3900,41,0.6292,1.0000,26.76
3950,43,0.5577,1.0000,26.06
4000,46,0.4788,1.0000,25.34
4050,47,0.4873,1.0000,24.38
4100,46,0.4911,1.0000,23.97
4150,45,0.4954,1.0000,24.15
4200,44,0.4828,1.0000,24.51
4250,41,0.5377,1.0000,25.22
4300,41,0.5584,1.0000,25.88
4350,39,0.6009,1.0000,26.51
4400,38,0.6630,1.0000,27.09
4450,36,0.6888,1.0000,27.68
4500,36,0.7211,1.0000,28.57
4550,35,0.7682,1.0000,29.03
4600,35,0.8046,1.0000,29.57
4650,35,0.8315,1.0000,29.83
4700,34,0.8671,1.0000,30.29
4750,34,0.8847,1.0000,30.54
4800,33,0.9149,1.0000,30.93
4850,33,0.9271,1.0000,31.24
4900,33,0.9371,1.0000,31.40
4950,33,0.9455,1.0000,31.48
5000,33,0.9551,1.0000,31.51
5050,33,0.9615,1.0000,31.52
5100,33,0.9668,1.0000,31.51
5150,33,0.9712,1.0000,31.50
5200,33,0.9763,1.0000,31.49
5250,33,0.9797,1.0000,31.48
5300,33,0.9825,1.0000,31.47
5350,33,0.9848,1.0000,31.45
5400,33,0.9875,1.0000,31.45
5450,36,0.8476,1.0000,31.17
5500,36,0.8452,1.0000,30.30
5550,37,0.8070,1.0000,29.75
5600,38,0.7788,1.0000,28.93
5650,38,0.7983,1.0000,28.44
5700,38,0.8224,1.0000,28.14
5750,40,0.7658,0.1942,27.54
5800,37,0.8108,0.1942,27.68
5850,36,0.8420,0.1942,28.11
5900,38,0.7464,0.1942,28.19
5950,39,0.7229,0.1942,28.09
6000,40,0.7084,0.1942,27.68
6050,40,0.6709,0.1942,27.34
6100,45,0.5396,0.1917,26.63
6150,46,0.4672,0.1918,24.95
6200,47,0.4680,0.1855,24.14
6250,46,0.4934,0.1855,23.86
6300,45,0.5294,0.1855,23.92
6350,41,0.5587,0.1795,24.47
