tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,76.91
700,18,0.1070,1.0000,75.25
750,22,0.0879,1.0000,70.60
800,26,0.0796,1.0000,63.26
850,30,0.0302,1.0000,55.57
900,30,0.0346,1.0000,49.39
950,30,0.0464,1.0000,45.43
1000,30,0.0707,1.0000,42.89
1050,30,0.0862,1.0000,41.23
1100,30,0.1025,1.0000,40.15
1150,30,0.1166,1.0000,39.44
1200,30,0.1318,1.0000,38.96
1250,28,0.1499,1.0000,38.73
1300,22,0.2026,1.0000,41.56
1350,19,0.2463,1.0000,45.60
1400,19,0.2589,1.0000,49.11
1450,19,0.2657,1.0000,51.72
1500,18,0.2881,1.0000,53.88
1550,18,0.2946,1.0000,55.97
1600,18,0.3017,1.0000,57.54
1650,18,0.3055,1.0000,58.71
1700,18,0.3095,1.0000,59.59
1750,18,0.3129,1.0000,60.25
1800,18,0.3166,1.0000,60.75
1850,19,0.2644,1.0000,60.91
1900,21,0.2394,1.0000,59.21
1950,22,0.1986,1.0000,57.13
2000,25,0.1587,1.0000,54.68
2050,30,0.1414,1.0000,49.94
2100,34,0.0774,1.0000,44.43
2150,27,0.1136,1.0000,40.28
2200,13,0.3008,1.0000,45.89
2250,13,0.3616,1.0000,53.28
2300,13,0.4438,1.0000,59.22
2350,13,0.5099,1.0000,63.96
2400,13,0.5848,1.0000,67.73
2450,13,0.6254,1.0000,70.71
2500,13,0.6701,1.0000,73.05
2550,13,0.7050,1.0000,74.89
2600,13,0.7446,1.0000,76.32
2650,13,0.7660,1.0000,77.43
2700,13,0.7896,1.0000,78.28
2750,13,0.8080,1.0000,78.94
2800,13,0.8289,1.0000,79.44
2850,17,0.4827,1.0000,77.29
2900,19,0.3951,1.0000,73.79
2950,21,0.3160,1.0000,68.49
3000,23,0.2659,1.0000,63.38
3050,24,0.2749,1.0000,58.58
3100,25,0.2961,1.0000,54.67
3150,26,0.3164,1.0000,51.10
3200,26,0.3918,1.0000,48.35
3250,26,0.4575,1.0000,46.39
3300,26,0.5197,1.0000,44.97
3350,26,0.5764,1.0000,43.92
3400,26,0.6324,1.0000,43.14
3450,26,0.6760,1.0000,42.55
3500,26,0.7102,1.0000,42.10
3550,26,0.7401,1.0000,41.75
3600,25,0.8005,1.0000,41.98
3650,25,0.8244,1.0000,42.10
3700,25,0.8432,1.0000,42.15
3750,24,0.8954,1.0000,42.59
3800,24,0.9123,1.0000,42.95
3850,24,0.9255,1.0000,43.16
3900,24,0.9358,1.0000,43.29
3950,26,0.8188,1.0000,42.85
4000,26,0.8229,1.0000,42.09
4050,26,0.8339,1.0000,41.58
4100,27,0.7967,1.0000,40.91
4150,31,0.6161,1.0000,39.21
4200,31,0.6346,1.0000,37.49
4250,32,0.6175,1.0000,36.35
4300,35,0.5390,1.0000,34.67
4350,35,0.5768,1.0000,33.12
4400,39,0.4819,0.1727,31.37
4450,44,0.3816,0.1727,29.04
4500,44,0.4216,0.1727,27.08
4550,44,0.4746,0.1727,26.02
4600,44,0.5449,0.1727,25.41
4650,41,0.5555,0.1927,25.42
4700,37,0.5669,0.1916,26.78
4750,35,0.6150,0.1916,28.53
4800,35,0.6600,0.1916,29.50
4850,35,0.7076,0.1916,29.99
4900,35,0.7464,0.1916,30.20
4950,33,0.8024,0.1916,30.66
5000,33,0.8338,0.1916,31.22
5050,33,0.8590,0.1916,31.51
5100,33,0.8780,0.1916,31.65
5150,33,0.8957,0.1916,31.70
5200,33,0.9123,0.1916,31.70
5250,33,0.9256,0.1916,31.69
5300,33,0.9356,0.1916,31.66
5350,33,0.9450,0.1916,31.63
5400,33,0.9537,0.1916,31.60
5450,33,0.9607,0.1916,31.57
5500,33,0.9660,0.1916,31.54
5550,33,0.9710,0.1916,31.52
5600,33,0.9756,0.1916,31.50
5650,33,0.9793,0.1916,31.49
5700,33,0.9821,0.1916,31.47
5750,33,0.9847,0.1916,31.46
5800,33,0.9871,0.1916,31.45
5850,34,0.9384,0.1916,31.33
5900,35,0.8911,0.1916,30.78
5950,36,0.8491,0.1916,30.21
6000,39,0.7369,0.1916,29.14
6050,40,0.7102,0.1916,28.23
6100,41,0.6942,0.1916,27.28
6150,43,0.6540,0.1916,26.48
6200,42,0.6638,0.1916,26.07
6250,41,0.6449,0.2132,25.88
6300,41,0.6435,0.2132,26.09
6350,40,0.6571,0.2132,26.41
