tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,17,0.2097,1.0000,75.54
750,20,0.1808,1.0000,70.81
800,27,0.0947,1.0000,64.29
850,28,0.0747,1.0000,56.36
900,30,0.0579,1.0000,50.32
950,30,0.0803,1.0000,45.96
1000,30,0.1189,1.0000,43.14
1050,30,0.1466,1.0000,41.30
1100,30,0.1720,1.0000,40.07
1150,30,0.1949,1.0000,39.26
1200,30,0.2196,1.0000,38.71
1250,30,0.2348,1.0000,38.33
1300,24,0.3103,1.0000,40.32
1350,20,0.3904,1.0000,43.43
1400,20,0.4099,1.0000,46.68
1450,20,0.4220,1.0000,49.03
1500,20,0.4326,1.0000,50.73
1550,20,0.4421,1.0000,51.95
1600,18,0.5027,1.0000,52.87
1650,16,0.5735,1.0000,55.90
1700,16,0.5806,1.0000,58.64
1750,17,0.5109,1.0000,60.30
1800,17,0.5152,1.0000,61.29
1850,17,0.5244,1.0000,62.03
1900,17,0.5360,1.0000,62.58
1950,23,0.3192,1.0000,60.67
2000,25,0.2679,1.0000,56.96
2050,28,0.2246,1.0000,51.89
2100,29,0.2123,1.0000,47.51
2150,30,0.1958,1.0000,43.85
2200,21,0.3021,1.0000,43.61
2250,20,0.3787,1.0000,46.84
2300,20,0.4565,1.0000,49.14
2350,20,0.5328,1.0000,50.69
2400,20,0.6139,1.0000,51.71
2450,20,0.6628,1.0000,52.34
2500,20,0.7123,1.0000,52.71
2550,20,0.7534,1.0000,52.91
2600,20,0.7962,1.0000,52.99
2650,20,0.8221,1.0000,52.99
2700,20,0.8482,1.0000,52.94
2750,20,0.8699,1.0000,52.87
2800,21,0.8166,1.0000,52.22
2850,21,0.8292,1.0000,51.68
2900,21,0.8478,1.0000,51.28
2950,21,0.8664,1.0000,50.95
3000,21,0.8903,1.0000,50.69
3050,23,0.7670,1.0000,49.58
3100,23,0.7737,1.0000,48.54
3150,26,0.6208,1.0000,46.92
3200,28,0.5418,1.0000,44.67
3250,32,0.4115,1.0000,42.07
3300,33,0.4049,1.0000,38.91
3350,35,0.3846,1.0000,36.25
3400,36,0.4149,1.0000,34.23
3450,39,0.3863,1.0000,32.00
3500,40,0.4117,1.0000,30.22
3550,40,0.4749,1.0000,28.95
3600,40,0.5502,1.0000,28.17
3650,40,0.6097,1.0000,27.65
3700,40,0.6682,1.0000,27.30
3750,35,0.7448,1.0000,27.38
3800,34,0.7976,1.0000,28.77
3850,34,0.8255,1.0000,29.76
3900,34,0.8502,1.0000,30.29
3950,34,0.8717,1.0000,30.56
4000,34,0.8932,1.0000,30.68
4050,34,0.9079,1.0000,30.73
4100,34,0.9209,1.0000,30.73
4150,34,0.9323,1.0000,30.72
4200,34,0.9436,1.0000,30.69
4250,34,0.9514,1.0000,30.67
4300,35,0.9111,1.0000,30.60
4350,35,0.9159,1.0000,30.27
4400,35,0.9217,1.0000,30.08
4450,35,0.9290,1.0000,29.97
4500,36,0.8937,1.0000,29.73
4550,36,0.9002,1.0000,29.44
4600,36,0.9113,1.0000,29.26
4650,36,0.9227,1.0000,29.15
4700,35,0.9433,1.0000,29.24
4750,36,0.9046,1.0000,29.44
4800,36,0.9126,1.0000,29.26
4850,35,0.9292,1.0000,29.33
4900,36,0.8889,1.0000,29.28
4950,38,0.8129,1.0000,28.97
5000,40,0.7443,1.0000,28.21
5050,43,0.6510,1.0000,27.22
5100,46,0.5525,0.2282,25.58
5150,48,0.4948,0.2282,24.14
5200,47,0.5106,0.2279,23.21
5250,46,0.5384,0.2279,23.31
5300,41,0.6280,0.2279,24.09
5350,39,0.6681,0.2279,25.42
5400,38,0.6644,0.2335,26.61
5450,42,0.5599,0.2335,26.72
5500,42,0.5595,0.2315,26.28
5550,42,0.5979,0.2315,26.04
5600,44,0.5628,0.2387,25.57
5650,44,0.5546,0.2387,25.08
5700,40,0.6149,0.2387,25.37
5750,39,0.6619,0.2387,26.18
5800,40,0.6830,0.2387,26.75
5850,38,0.7330,0.2387,27.27
5900,35,0.7966,0.2387,28.05
5950,35,0.8228,0.2387,28.99
6000,35,0.8531,0.2387,29.48
6050,35,0.8720,0.2387,29.72
6100,35,0.8905,0.2387,29.83
6150,34,0.9183,0.2387,30.12
6200,34,0.9319,0.2387,30.37
6250,34,0.9407,0.2387,30.50
6300,34,0.9496,0.2387,30.56
6350,34,0.9569,0.2387,30.58
