tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0280,1.0000,88.78
200,15,0.1146,1.0000,86.40
250,15,0.1569,1.0000,84.36
300,15,0.1941,1.0000,82.65
350,15,0.2268,1.0000,81.20
400,15,0.2809,1.0000,79.98
450,15,0.3032,1.0000,78.95
500,15,0.3228,1.0000,78.08
550,15,0.3401,1.0000,77.36
600,16,0.3088,1.0000,76.22
650,16,0.3167,1.0000,74.87
700,16,0.3312,1.0000,73.80
750,19,0.2594,1.0000,71.82
800,24,0.1961,1.0000,66.68
850,30,0.0780,1.0000,58.19
900,30,0.0880,1.0000,50.93
950,30,0.1172,1.0000,46.29
1000,30,0.1707,1.0000,43.27
1050,30,0.2092,1.0000,41.27
1100,30,0.2440,1.0000,39.94
1150,30,0.2774,1.0000,39.04
1200,30,0.3105,1.0000,38.42
1250,30,0.3308,1.0000,37.99
1300,24,0.4364,1.0000,39.52
1350,22,0.5002,1.0000,42.51
1400,22,0.5240,1.0000,44.66
1450,22,0.5386,1.0000,46.14
1500,22,0.5518,1.0000,47.17
1550,19,0.6536,1.0000,48.87
1600,16,0.7934,1.0000,51.92
1650,15,0.8577,1.0000,55.29
1700,15,0.8679,1.0000,58.59
1750,15,0.8777,1.0000,61.15
1800,16,0.7896,1.0000,62.95
1850,17,0.7036,1.0000,63.16
1900,17,0.7062,1.0000,63.15
1950,17,0.7278,1.0000,63.11
2000,21,0.5094,1.0000,61.51
2050,23,0.4165,1.0000,58.18
2100,27,0.2732,1.0000,54.18
2150,29,0.2381,1.0000,49.56
2200,30,0.2525,1.0000,45.30
2250,28,0.3329,1.0000,42.40
2300,28,0.4191,1.0000,41.43
2350,28,0.5043,1.0000,40.67
2400,28,0.5769,1.0000,40.05
2450,28,0.6387,1.0000,39.54
2500,28,0.6915,1.0000,39.12
2550,28,0.7384,1.0000,38.78
2600,28,0.7767,1.0000,38.50
2650,28,0.8093,1.0000,38.26
2700,28,0.8372,1.0000,38.07
2750,28,0.8620,1.0000,37.90
2800,28,0.8822,1.0000,37.77
2850,28,0.8994,1.0000,37.65
2900,28,0.9141,1.0000,37.56
2950,28,0.9271,1.0000,37.48
3000,29,0.8821,1.0000,37.37
3050,29,0.8895,1.0000,36.91
3100,29,0.8958,1.0000,36.62
3150,29,0.9076,1.0000,36.43
3200,29,0.9221,1.0000,36.29
3250,29,0.9323,1.0000,36.19
3300,30,0.8867,1.0000,35.97
3350,30,0.8946,1.0000,35.57
3400,32,0.8028,1.0000,35.07
3450,32,0.8116,1.0000,34.25
3500,33,0.7745,1.0000,33.52
3550,34,0.7477,1.0000,32.69
3600,38,0.6175,1.0000,31.66
3650,40,0.5691,1.0000,29.71
3700,44,0.4727,1.0000,27.75
3750,45,0.4817,1.0000,26.17
3800,48,0.4606,1.0000,24.78
3850,45,0.4708,1.0000,24.01
3900,39,0.5529,1.0000,25.30
3950,38,0.5274,1.0000,27.06
4000,39,0.5125,1.0000,27.48
4050,39,0.4922,1.0000,27.85
4100,37,0.5402,1.0000,28.46
4150,37,0.5958,1.0000,28.85
4200,37,0.6512,1.0000,28.99
4250,37,0.7001,1.0000,28.98
4300,32,0.7813,1.0000,30.32
4350,32,0.8155,1.0000,31.45
4400,32,0.8434,1.0000,32.08
4450,32,0.8665,1.0000,32.41
4500,32,0.8846,1.0000,32.57
4550,32,0.9026,1.0000,32.64
4600,32,0.9174,1.0000,32.66
4650,32,0.9295,1.0000,32.65
4700,32,0.9391,1.0000,32.63
4750,32,0.9486,1.0000,32.60
4800,32,0.9564,1.0000,32.58
4850,32,0.9628,1.0000,32.55
4900,32,0.9679,1.0000,32.53
4950,32,0.9729,1.0000,32.50
5000,33,0.9251,1.0000,32.32
5050,33,0.9274,1.0000,32.03
5100,34,0.8838,1.0000,31.54
5150,34,0.8904,1.0000,31.24
5200,34,0.9034,1.0000,31.05
5250,34,0.9144,1.0000,30.92
5300,35,0.8820,0.1974,30.58
5350,36,0.8471,0.1974,30.24
5400,37,0.8152,0.1974,29.54
5450,37,0.8246,0.1974,29.08
5500,38,0.8033,0.1974,28.76
5550,38,0.8248,0.1974,28.30
5600,41,0.7260,0.2014,27.56
5650,42,0.6761,0.2005,26.86
5700,42,0.6429,0.2005,26.31
5750,42,0.6619,0.2005,25.95
5800,42,0.6818,0.2005,25.71
5850,45,0.5677,0.1974,25.28
5900,46,0.4962,0.2050,24.37
5950,44,0.5303,0.2050,24.40
6000,47,0.4958,0.2050,24.32
6050,44,0.5614,0.2050,24.04
6100,40,0.6377,0.2050,24.76
6150,38,0.6729,0.2050,26.44
6200,41,0.6102,0.2043,27.07
6250,39,0.6535,0.2043,26.95
6300,38,0.6919,0.2043,27.52
6350,40,0.6559,0.2043,27.49
